1721762899852,83,-80,4,0,-11,-19,-11,-19,-11,-18,-11,-18,-12,-18,-12,-17,-12,-17,-12,-16,-13,-16,-14,-16,-14,-16,-13,-15,-14,-15,-13,-15,-13,-15,-13,-15,-12,-15,-12,-15,-11,-15,-11,-15,-10,-14,-10,-14,-10,-15,-9,-15,-8,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-9,-8,-10,-8,-11,-8,-12,-8,-14,-7,-14,-7,-15,-6,-15,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-7,-16,-7,-16,-8,-16,-9,-17,-10,-17,-10,-17,-11,-18,-11,-18,-12,-19,-12,-19
1721762899874,83,-80,4,0,-20,-2,-20,-2,-19,-2,-19,-2,-19,-1,-19,0,-18,0,-18,0,-18,1,-18,2,-18,2,-18,2,-18,2,-18,1,-18,1,-17,1,-17,1,-16,1,-16,1,-16,1,-16,0,-16,0,-16,-1,-16,-1,-16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-11,1,-12,1,-13,0,-13,-1,-14,-2,-14,-2,-15,-3,-14,-4,-14,-4,-15,-5,-15,-5,-15,-5,-14,-4,-15,-4,-15,-5,-15,-4,-15,-4,-16,-3,-16,-2,-18,-2,-18,-2,-18,-1,-19,-2,-20,-1,-20,-2
1721762899892,83,-80,4,0,17,-13,17,-13,16,-13,16,-14,16,-13,15,-13,15,-14,14,-14,13,-14,13,-15,13,-15,13,-15,13,-15,13,-14,13,-15,13,-14,13,-14,12,-13,12,-13,12,-13,12,-12,12,-11,13,-11,13,-11,15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-10,7,-10,8,-10,9,-10,13,10,-10,12,-10,13,-9,13,-9,14,-8,14,-8,15,-8,14,-8,15,-8,15,-8,15,-8,14,-8,15,-9,14,-9,15,-11,15,-11,15,-11,16,-12,16,-12,17,-13,17,-14,17
1721762899912,83,-80,4,0,15,9,17,13,10,15,8,17,9,16,8,16,7,16,7,16,6,15,5,16,5,16,6,15,5,17,5,15,5,16,5,15,5,16,6,15,5,15,5,14,5,14,5,13,5,14,6,13,7,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,13,10,3,13,10,3,11,5,13,10,5,12,7,11,8,11,8,11,9,13,10,9,11,13,10,11,13,10,11,13,10,11,13,10,11,13,10,11,13,10,12,13,10,12,9,14,9,14,9
1721762899932,83,-80,4,0,32,-2,31,-2,31,-2,30,-3,30,-3,30,-4,29,-5,28,-6,28,-6,28,-7,28,-7,28,-6,28,-7,27,-7,27,-7,27,-6,27,-6,26,-6,25,-6,25,-5,24,-4,25,-3,25,-2,25,-2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,17,-6,18,-6,20,-5,21,-4,22,-3,23,-1,24,0,24,1,25,2,25,3,25,3,25,3,25,3,25,3,26,2,25,1,26,1,27,0,28,-1,29,-1,29,-2,30,-2,32,-2,32,-2,32,-2
1721762899952,83,-80,4,0,21,5,21,5,20,4,20,3,20,3,20,3,20,2,19,1,20,0,20,-1,19,0,19,-1,19,-1,19,-1,19,0,19,0,19,0,18,0,17,0,18,0,17,1,17,1,17,2,17,2,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-2,12,-1,13,0,14,1,14,1,15,3,15,4,16,5,15,6,15,6,16,6,16,6,16,6,16,6,16,6,16,6,16,6,16,5,18,5,18,5,19,4,20,4,20,4,21,4,22,4,22,4
1721762899980,83,-80,4,0,15,-17,15,-16,14,-16,14,-17,13,-16,12,-17,12,-17,11,-17,13,10,-18,13,10,-18,13,10,-18,13,10,-18,13,10,-18,13,10,-18,13,10,-18,13,10,-17,13,10,-17,9,-17,9,-16,9,-16,13,10,-15,13,10,-15,11,-15,11,-14,13,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-12,6,-12,7,-12,8,-12,13,10,-12,13,10,-12,11,-12,12,-11,13,-11,14,-11,14,-11,14,-11,15,-10,14,-10,14,-11,14,-11,14,-11,14,-12,14,-13,14
1721762899992,83,-80,4,0,13,-18,13,-18,13,-17,12,-18,12,-17,11,-18,13,10,-17,9,-17,9,-18,8,-19,8,-19,8,-19,8,-19,8,-18,8,-18,9,-18,9,-18,8,-17,8,-17,8,-17,9,-16,9,-16,13,10,-16,13,10,-15,12,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-12,4,-13,6,-13,7,-13,8,-13,9,-14,13,10,-13,11,-13,12,-13,12,-13,13,-14,13,-13,13,-13,13,-13,13,-12,13,-13,12,-13,12,-13,13,-15,12,-15,12,-16,13,-17,13,-17,13,-19
1721762900012,83,-80,4,0,-2,-23,-2,-23,-2,-23,-3,-22,-3,-22,-4,-21,-4,-21,-5,-20,-6,-20,-7,-21,-7,-20,-7,-20,-7,-20,-7,-20,-7,-20,-7,-20,-7,-19,-7,-19,-6,-19,-6,-19,-5,-18,-5,-18,-4,-19,-4,-19,-2,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-3,-13,-2,-14,-2,-15,-1,-16,-1,-17,1,-17,1,-18,2,-18,3,-18,3,-19,3,-19,3,-18,3,-18,3,-18,2,-19,2,-19,1,-19,0,-19,0,-20,-1,-20,0,-22,-2,-22,-2,-23,-2,-23,-2,-24
1721762900032,83,-80,4,0,18,7,18,7,17,6,18,6,17,5,18,5,17,4,17,4,17,3,18,3,17,2,17,2,18,3,17,3,18,3,17,3,17,3,16,3,16,3,16,3,15,4,15,4,15,5,15,5,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,12,1,11,2,12,3,12,3,13,5,13,6,13,6,13,7,13,7,13,8,13,8,13,8,13,8,14,8,13,8,14,8,14,7,15,7,15,7,16,7,17,7,17,7,18,7,19,7,19
